"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Barnes vs Capela (Ferrell gains possession)","0","-80","0","0","0","10","203991","1610612742","203084","0","0","1627812","1610612742"
"3","7","11:34","[DAL 2-0] Barnes Driving Layup Shot: Made (2 PTS)","49","51","2","0","6","1","","1610612742","203084","0","2","","1610612742"
"4","8","11:23","[HOU] Harden Layup Shot: Missed","-49","30","2","0","5","2","","1610612745","201935","0","2","","1610612745"
"5","9","11:23","[HOU] Capela Rebound (Off:1 Def:0)","-49","30","1","0","0","4","","1610612745","203991","0","2","","1610612745"
"6","10","11:17","[HOU 2-2] Gordon Putback Layup Shot: Made (2 PTS)","0","-5","2","0","72","1","","1610612745","201569","2","2","","1610612745"
"7","11","11:17","[DAL] Nowitzki Foul: Shooting (1 PF) (1 FTA)","0","841","0","0","2","6","201569","1610612742","1717","2","2","","1610612742"
"8","13","11:17","[HOU 3-2] Gordon Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612745","201569","3","2","","1610612745"
"9","14","11:10","[DAL] Finney-Smith Turnover : Bad Pass (1 TO) Steal:Ariza (1 ST)","106","260","1","0","1","5","2772","1610612742","1627827","3","2","","1610612742"
"10","16","11:08","[HOU 5-2] Ariza Driving Dunk Shot: Made (2 PTS)","10","3","2","0","9","1","","1610612745","2772","5","2","","1610612745"
"11","17","10:53","[DAL 5-5] Matthews 3pt Shot: Made (3 PTS) Assist: Nowitzki (1 AST)","-230","3","3","0","1","1","","1610612742","202083","5","5","1717","1610612742"
"12","19","10:39","[HOU] Capela Alley Oop Dunk Shot: Missed","10","11","2","0","52","2","","1610612745","203991","5","5","","1610612745"
"13","20","10:36","[DAL] Matthews Rebound (Off:0 Def:1)","-10","824","0","0","0","4","","1610612742","202083","5","5","","1610612745"
"14","21","10:35","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","5","5","","1610612742"
"15","22","10:26","[DAL 8-5] Ferrell 3pt Shot: Made (3 PTS) Assist: Matthews (1 AST)","-140","208","3","0","1","1","","1610612742","1627812","5","8","202083","1610612742"
"16","24","10:13","[HOU 7-8] Harden Step Back Jump shot: Made (2 PTS)","92","77","2","0","80","1","","1610612745","201935","7","8","","1610612745"
"17","25","09:43","[DAL] Nowitzki 3pt Shot: Missed","-35","273","3","0","1","2","","1610612742","1717","7","8","","1610612742"
"18","26","09:41","[HOU] Capela Rebound (Off:1 Def:1)","35","562","0","0","0","4","","1610612745","203991","7","8","","1610612742"
"19","27","09:25","[HOU 9-8] Gordon Driving Finger Roll Layup Shot: Made (5 PTS)","16","15","2","0","75","1","","1610612745","201569","9","8","","1610612745"
"20","28","09:08","[DAL] Nowitzki Fadeaway Jump Shot: Missed","-60","154","2","0","63","2","","1610612742","1717","9","8","","1610612742"
"21","29","09:06","[HOU] Anderson Rebound (Off:0 Def:1)","60","682","0","0","0","4","","1610612745","201583","9","8","","1610612742"
"22","30","08:53","[HOU] Harden 3pt Shot: Missed","116","218","3","0","1","2","","1610612745","201935","9","8","","1610612745"
"23","31","08:49","[HOU] Capela Rebound (Off:2 Def:1)","116","218","1","0","0","4","","1610612745","203991","9","8","","1610612745"
"24","32","08:46","[HOU 12-8] Anderson 3pt Shot: Made (3 PTS) Assist: Capela (1 AST)","-141","241","3","0","1","1","","1610612745","201583","12","8","203991","1610612745"
"25","34","08:21","[DAL] Nowitzki Jump Shot: Missed","72","184","2","0","1","2","","1610612742","1717","12","8","","1610612742"
"26","35","08:19","[HOU] Anderson Rebound (Off:0 Def:2)","-72","651","0","0","0","4","","1610612745","201583","12","8","","1610612742"
