"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Horford vs Maker (Smart gains possession)","0","-80","0","0","0","10","1627748","1610612738","201143","0","0","203935","1610612738"
"3","7","11:38","[BOS] Smart 3pt Shot: Missed","-222","37","3","0","1","2","","1610612738","203935","0","0","","1610612738"
"4","8","11:33","[MIL] Antetokounmpo Rebound (Off:1 Def:12)","210","657","0","0","0","4","","1610612749","203507","0","0","","1610612738"
"5","9","11:33","[BOS] Brown Foul: Personal (1 PF)","66","824","0","0","1","6","203507","1610612738","1627759","0","0","","1610612749"
"6","11","11:26","[MIL] Maker 3pt Shot: Missed","130","219","3","0","1","2","","1610612749","1627748","0","0","","1610612749"
"7","12","11:22","[BOS] Brown Rebound (Off:1 Def:4)","-130","617","0","0","0","4","","1610612738","1627759","0","0","","1610612749"
"8","13","11:16","[BOS] Horford Turnover : Bad Pass (1 TO) Steal:Middleton (1 ST)","44","55","1","0","1","5","203114","1610612738","201143","0","0","","1610612738"
"9","15","11:10","[MIL 2-0] Middleton Layup Shot: Made (15 PTS) Assist: Brogdon (1 AST)","-12","4","2","1","5","1","","1610612749","203114","0","2","1627763","1610612749"
"10","17","10:53","[BOS] Irving Pullup Jump shot: Missed","-18","171","2","0","79","2","","1610612738","202681","0","2","","1610612738"
"11","18","10:50","[MIL] Antetokounmpo Rebound (Off:1 Def:12)","18","665","0","0","0","4","","1610612749","203507","0","2","","1610612738"
"12","19","10:47","[MIL] Antetokounmpo Foul: Offensive Charge (1 PF)","1","35","0","0","26","6","1627759","1610612749","203507","0","2","","1610612749"
"13","21","10:47","[MIL] Antetokounmpo Turnover : Offensive Foul Turnover (1 TO)","1","35","0","0","37","5","","1610612749","203507","0","2","","1610612749"
"14","22","10:28","[BOS] Brown Driving Layup Shot: Missed","-62","14","2","0","6","2","","1610612738","1627759","0","2","","1610612738"
"15","23","10:24","[MIL] Antetokounmpo Rebound (Off:1 Def:12)","62","822","0","0","0","4","","1610612749","203507","0","2","","1610612738"
"16","24","10:19","[MIL] Antetokounmpo Jump Shot: Missed","83","205","2","0","1","2","","1610612749","203507","0","2","","1610612749"
"17","25","10:16","[MIL] Maker Rebound (Off:2 Def:1)","83","205","1","0","0","4","","1610612749","1627748","0","2","","1610612749"
"18","26","10:15","[MIL] Antetokounmpo Turnover : Lost Ball (2 TO) Steal:Irving (1 ST)","141","76","1","0","2","5","202681","1610612749","203507","0","2","","1610612749"
"19","28","10:07","[BOS] Irving Turnover : Bad Pass (1 TO) Steal:Maker (1 ST)","-83","59","1","0","1","5","1627748","1610612738","202681","0","2","","1610612738"
"20","30","09:58","[BOS] Horford Foul: Shooting (1 PF) (2 FTA)","10","822","0","0","2","6","203507","1610612738","201143","0","2","","1610612749"
"21","32","09:58","[MIL 3-0] Antetokounmpo Free Throw 1 of 2 (37 PTS)","0","-80","1","0","11","3","","1610612749","203507","0","3","","1610612749"
"22","33","09:58","[MIL 4-0] Antetokounmpo Free Throw 2 of 2 (37 PTS)","0","-80","1","0","12","3","","1610612749","203507","0","4","","1610612749"
"23","34","09:36","[BOS 2-4] Horford Driving Reverse Layup Shot: Made (13 PTS) Assist: Smart (1 AST)","-20","8","2","0","73","1","","1610612738","201143","2","4","203935","1610612738"
"24","36","09:13","[MIL] Maker Hook Shot: Missed","-14","23","2","0","3","2","201143","1610612749","1627748","2","4","","1610612749"
"25","38","09:11","[BOS] Tatum Rebound (Off:2 Def:7)","14","813","0","0","0","4","","1610612738","1628369","2","4","","1610612749"
"26","39","09:10","[BOS 4-4] Tatum Running Layup Shot: Made (8 PTS)","-8","10","2","1","41","1","","1610612738","1628369","4","4","","1610612738"
"27","40","09:10","[MIL] Middleton Foul: Shooting (1 PF) (1 FTA)","8","823","0","0","2","6","1628369","1610612749","203114","4","4","","1610612749"
"28","42","09:10","[BOS] Tatum Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612738","1628369","4","4","","1610612738"
"29","43","09:08","[BOS] Brown Rebound (Off:1 Def:4)","0","-80","1","0","0","4","","1610612738","1627759","4","4","","1610612738"
"30","44","09:08","[MIL] Antetokounmpo Foul: Shooting (2 PF) (2 FTA)","32","795","0","0","2","6","1627759","1610612749","203507","4","4","","1610612738"
"31","46","09:08","[BOS 5-4] Brown Free Throw 1 of 2 (18 PTS)","0","-80","1","0","11","3","","1610612738","1627759","5","4","","1610612738"
"32","47","09:08","[BOS 6-4] Brown Free Throw 2 of 2 (18 PTS)","0","-80","1","0","12","3","","1610612738","1627759","6","4","","1610612738"
"33","48","08:56","[MIL] Middleton 3pt Shot: Missed","-169","197","3","0","1","2","","1610612749","203114","6","4","","1610612749"
"34","49","08:53","[BOS] Brown Rebound (Off:1 Def:4)","169","639","0","0","0","4","","1610612738","1627759","6","4","","1610612749"
"35","50","08:44","[BOS 8-4] Horford Step Back Jump shot: Made (13 PTS)","-7","84","2","0","80","1","","1610612738","201143","8","4","","1610612738"
"36","51","08:28","[MIL] Antetokounmpo Driving Finger Roll Layup Shot: Missed","24","35","2","0","75","2","","1610612749","203507","8","4","","1610612749"
"37","52","08:25","[BOS] Horford Rebound (Off:1 Def:5)","-24","801","0","0","0","4","","1610612738","201143","8","4","","1610612749"
"38","53","08:21","[BOS] Brown Driving Layup Shot: Missed","11","8","2","0","6","2","","1610612738","1627759","8","4","","1610612738"
"39","54","08:18","[MIL] Snell Rebound (Off:0 Def:4)","-11","828","0","0","0","4","","1610612749","203503","8","4","","1610612738"
"40","55","08:14","[MIL] Middleton Driving Layup Shot: Missed","-11","29","2","0","6","2","","1610612749","203114","8","4","","1610612749"
"41","56","08:14","[MIL] Middleton Rebound (Off:2 Def:7)","-11","29","1","0","0","4","","1610612749","203114","8","4","","1610612749"
"42","57","08:09","[MIL 6-8] Middleton Jump Shot: Made (15 PTS)","7","147","2","0","1","1","","1610612749","203114","8","6","","1610612749"
"43","58","07:53","[BOS 11-6] Smart 3pt Shot: Made (12 PTS)","228","58","3","0","1","1","","1610612738","203935","11","6","","1610612738"
"44","59","07:41","[MIL] Antetokounmpo Jump Shot: Missed","-180","75","2","0","1","2","","1610612749","203507","11","6","","1610612749"
"45","60","07:38","[BOS] Irving Rebound (Off:1 Def:3)","180","761","0","0","0","4","","1610612738","202681","11","6","","1610612749"
"46","61","07:35","[BOS] Brown 3pt Shot: Missed","217","116","3","1","1","2","","1610612738","1627759","11","6","","1610612738"
"47","62","07:32","[MIL] Snell Rebound (Off:0 Def:4)","-217","719","0","0","0","4","","1610612749","203503","11","6","","1610612738"
"48","63","07:26","[MIL] Middleton Layup Shot: Missed","7","35","2","0","5","2","","1610612749","203114","11","6","","1610612749"
"49","64","07:23","[BOS] Horford Rebound (Off:1 Def:5)","-7","801","0","0","0","4","","1610612738","201143","11","6","","1610612749"
"50","65","07:14","[BOS] Irving Step Back Jump shot: Missed","-36","124","2","0","80","2","","1610612738","202681","11","6","","1610612738"
"51","66","07:10","[MIL] Antetokounmpo Rebound (Off:1 Def:12)","36","712","0","0","0","4","","1610612749","203507","11","6","","1610612738"
"52","67","07:09","[BOS] Smart Foul: Personal (1 PF)","53","663","0","0","1","6","203507","1610612738","203935","11","6","","1610612749"
"53","71","07:09","[BOS] Smart Substitution replaced by Nader","0","-80","0","0","0","8","","1610612738","203935","11","6","1627846","1610612749"
"54","72","07:09","[MIL] Maker Substitution replaced by Monroe","0","-80","0","0","0","8","","1610612749","1627748","11","6","202328","1610612749"
"55","73","07:03","[MIL 9-11] Snell 3pt Shot: Made (5 PTS) Assist: Middleton (1 AST)","14","276","3","0","1","1","","1610612749","203503","11","9","203114","1610612749"
"56","75","06:45","[BOS] Irving Turnover : Double Dribble (2 TO)","40","50","0","0","6","5","","1610612738","202681","11","9","","1610612738"
"57","76","06:45","[BOS] Team Timeout : Regular","0","-80","0","0","1","9","","1610612738","1610612738","11","9","","1610612749"
"58","78","06:45","[MIL] Antetokounmpo Substitution replaced by Dellavedova","0","-80","0","0","0","8","","1610612749","203507","11","9","203521","1610612749"
"59","79","06:38","[BOS] Tatum Foul: Personal (1 PF)","-27","798","0","0","1","6","1627763","1610612738","1628369","11","9","","1610612749"
"60","81","06:34","[MIL] Dellavedova Jump Shot: Missed","-173","112","2","0","1","2","","1610612749","203521","11","9","","1610612749"
"61","82","06:33","[BOS] Tatum Rebound (Off:2 Def:7)","173","724","0","0","0","4","","1610612738","1628369","11","9","","1610612749"
"62","83","06:14","[BOS 13-9] Brown Cutting Dunk Shot: Made (18 PTS) Assist: Horford (1 AST)","-8","0","2","0","108","1","","1610612738","1627759","13","9","201143","1610612738"
"63","85","05:56","[MIL] Middleton Turnover : Bad Pass (1 TO) Steal:Tatum (1 ST)","114","222","1","0","1","5","1628369","1610612749","203114","13","9","","1610612749"
"64","87","05:48","[BOS 15-9] Irving Pullup Jump shot: Made (17 PTS)","38","151","2","0","79","1","","1610612738","202681","15","9","","1610612738"
"65","88","05:22","[MIL 12-15] Dellavedova 3pt Shot: Made (15 PTS) Assist: Monroe (1 AST)","-155","222","3","0","1","1","","1610612749","203521","15","12","202328","1610612749"
"66","90","05:01","[MIL] Monroe Foul: Personal (1 PF)","77","765","0","0","1","6","201143","1610612749","202328","15","12","","1610612738"
"67","92","04:53","[BOS 17-12] Tatum Turnaround Jump Shot: Made (8 PTS)","-90","33","2","0","47","1","","1610612738","1628369","17","12","","1610612738"
"68","93","04:32","[MIL 15-17] Brogdon 3pt Shot: Made (19 PTS)","131","230","3","0","1","1","","1610612749","1627763","17","15","","1610612749"
"69","94","04:17","[BOS 19-15] Irving Driving Finger Roll Layup Shot: Made (17 PTS)","-6","-4","2","0","75","1","","1610612738","202681","19","15","","1610612738"
"70","95","04:09","[MIL 17-19] Monroe Hook Shot: Made (10 PTS) Assist: Snell (1 AST)","-24","23","2","0","3","1","","1610612749","202328","19","17","203503","1610612749"
"71","97","03:52","[BOS] Nader 3pt Shot: Missed","-232","-1","3","0","1","2","","1610612738","1627846","19","17","","1610612738"
"72","98","03:47","[MIL] Monroe Rebound (Off:1 Def:5)","232","837","0","0","0","4","","1610612749","202328","19","17","","1610612738"
"73","99","03:37","[MIL] Brogdon Driving Layup Shot: Missed","0","39","2","0","6","2","","1610612749","1627763","19","17","","1610612749"
"74","100","03:35","[BOS] Brown Rebound (Off:1 Def:4)","0","797","0","0","0","4","","1610612738","1627759","19","17","","1610612749"
"75","101","03:30","[BOS] Brown Running Layup Shot: Missed","-3","10","2","1","41","2","","1610612738","1627759","19","17","","1610612738"
"76","102","03:30","[BOS] Team Rebound","-3","10","1","0","0","4","","1610612738","0","19","17","","1610612738"
"77","103","03:30","[MIL] Monroe Foul: Personal (2 PF)","-10","813","0","0","1","6","1627759","1610612749","202328","19","17","","1610612738"
"78","106","03:30","[BOS] Horford Substitution replaced by Baynes","0","-80","0","0","0","8","","1610612738","201143","19","17","203382","1610612738"
"79","108","03:30","Stoppage: Blood Rule","0","-80","0","0","1","20","","0","0","19","17","","1610612738"
"80","111","03:30","[BOS] Brown Substitution replaced by Rozier","0","-80","0","0","0","8","","1610612738","1627759","19","17","1626179","1610612738"
"81","112","03:30","[MIL] Monroe Substitution replaced by Henson","0","-80","0","0","0","8","","1610612749","202328","19","17","203089","1610612738"
"82","113","03:23","[BOS] Irving 3pt Shot: Missed","179","174","3","0","63","2","","1610612738","202681","19","17","","1610612738"
"83","114","03:21","[MIL] Henson Rebound (Off:0 Def:6)","-179","661","0","0","0","4","","1610612749","203089","19","17","","1610612738"
"84","115","03:05","[MIL] Brogdon Pullup Jump shot: Missed","57","187","2","0","79","2","","1610612749","1627763","19","17","","1610612749"
"85","116","03:02","[BOS] Irving Rebound (Off:1 Def:3)","-57","649","0","0","0","4","","1610612738","202681","19","17","","1610612749"
"86","117","02:48","[BOS 21-17] Rozier Driving Finger Roll Layup Shot: Made (15 PTS)","2","21","2","0","75","1","","1610612738","1626179","21","17","","1610612738"
"87","118","02:41","[MIL 19-21] Middleton Running Finger Roll Layup Shot: Made (15 PTS)","7","12","2","1","76","1","","1610612749","203114","21","19","","1610612749"
"88","122","02:15","[MIL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612749","1610612749","21","19","","1610612749"
"89","124","02:15","[BOS] Irving Substitution replaced by Smart","0","-80","0","0","0","8","","1610612738","202681","21","19","203935","1610612749"
"90","119","02:14","[BOS] Nader Turnaround Fadeaway Bank Jump Shot: Missed","48","130","2","0","105","2","","1610612738","1627846","21","19","","1610612738"
